Sygnatura czasowa	1. Podaj swoją płeć. Zaznacz odpowiedź. 	2. Podaj swój wiek (w latach):	3. Do jakiej kategorii (I) należą uprawiane przez Ciebie sporty?	4. Do jakiej kategorii (II) należą uprawiane przez Ciebie sporty?	5. Do jakiej kategorii (III) należą uprawiane przez Ciebie sporty? 	6. Jaki procent miesięcznych wydatków przeznaczasz na sport?   	7. Scharakteryzuj najczęściej używany przez Ciebie sprzęt sportowy. 	8. Scharakteryzuj najczęściej używaną przez Ciebie odzież sportową. 	9. Na co przeznaczasz zasadniczą część swoich wakacji (urlopu)? 	10. Podaj główne czynniki mobilizujące Cię do podejmowania wysiłku fizycznego. 	11. Czy palisz papierosy? Zaznacz odpowiedź. 	12. Określ przeciętną długość Twego snu nocnego?  	13. Oceń swoje dotychczasowe postępy w nauce i pracy. 	14. Określ poziom swojej sprawności fizycznej. 	15. Określ poziom zadowolenia ze swojego życia. 	16. Scharakteryzuj stan swojego zdrowia.
11/20/2015 10:03:18	mężczyzna	19	sporty letnie, sporty zimowe, sporty całoroczne	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie), b) sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie)	5-20%	markowy, średniej klasy	markowa, średniej klasy	turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	wcale	7-8h	przeciętne	wysoka	wysoki	dobry
11/20/2015 10:03:36	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	markowy, średniej klasy	markowa, średniej klasy	spotkania towarzyskie	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	sporadycznie	7-8h	przeciętne	średnia	przeciętny	dobry
11/20/2015 10:03:36	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), b) sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie)	poniżej 5%	markowy, średniej klasy	markowa, średniej klasy	spotkania towarzyskie, sen i lektura	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	wcale	poniżej 5h	słabe	średnia	przeciętny	dobry
11/20/2015 10:03:37	mężczyzna	20	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	niemarkowy	niemarkowa	turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	wcale	5-6h	bardzo dobre, dobre, przeciętne, słabe	średnia	wysoki	bardzo dobry
11/20/2015 10:04:02	mężczyzna	19	sporty zimowe	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%, 5-20%	markowy, średniej klasy	markowa, średniej klasy	spotkania towarzyskie, sen i lektura	troska o zdrowie	wcale	poniżej 5h	przeciętne	średnia	przeciętny	zły
11/20/2015 10:04:59	mężczyzna	19	sporty całoroczne	sporty halowe	c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	markowy, średniej klasy, niemarkowy	niemarkowa	turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	wcale	7-8h	dobre, przeciętne	średnia	przeciętny	dobry
11/20/2015 10:28:00	mężczyzna	19	sporty letnie, sporty zimowe	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%, 5-20%	markowy, średniej klasy, niemarkowy	niemarkowa	turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie	troska o zdrowie, przyjemność płynąca z uprawiania sportu	wcale	7-8h	dobre	średnia	przeciętny	bardzo dobry
11/20/2015 11:51:06	mężczyzna	19	sporty całoroczne	sporty halowe	c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	niemarkowy	niemarkowa	spotkania towarzyskie	przyjemność płynąca z uprawiania sportu	wcale	7-8h	dobre	średnia	wysoki	dobry
11/20/2015 11:51:09	mężczyzna	19	sporty całoroczne	sporty halowe	b) sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie)	poniżej 5%	niemarkowy	niemarkowa	turystyka poznawcza lub wypoczynkowa	troska o wygląd	wcale	7-8h	przeciętne	średnia	przeciętny	przeciętny
11/20/2015 11:51:12	mężczyzna	18	sporty całoroczne	sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	markowy, średniej klasy	markowa, średniej klasy	turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura	troska o zdrowie, troska o wygląd	wcale	7-8h	dobre	średnia	przeciętny	dobry
11/20/2015 11:51:54	mężczyzna	19	sporty całoroczne	sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	niemarkowy	niemarkowa	spotkania towarzyskie	troska o zdrowie, presja rodziny lub kolegów	wcale	poniżej 5h	dobre	niska	wysoki	przeciętny
11/20/2015 11:51:54	mężczyzna	19	sporty całoroczne	sporty halowe	c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	markowy, wysokiej klasy,	markowa, wysokiej klasy,	spotkania towarzyskie, sen i lektura	troska o zdrowie, troska o wygląd	sporadycznie	7-8h	bardzo dobre	średnia, niska	przeciętny	dobry
11/20/2015 11:52:04	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	markowy, średniej klasy	markowa, wysokiej klasy,	spotkania towarzyskie, sen i lektura	troska o zdrowie, troska o wygląd	wcale	7-8h	przeciętne	średnia	przeciętny	bardzo dobry
11/20/2015 11:52:18	mężczyzna	19	sporty letnie, sporty zimowe	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	niemarkowy	niemarkowa	spotkania towarzyskie, sen i lektura	przyjemność płynąca z uprawiania sportu	sporadycznie	poniżej 5h	bardzo dobre	niska	wysoki	dobry
11/20/2015 11:52:54	mężczyzna	19	sporty całoroczne	sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	5-20%	markowy, średniej klasy, niemarkowy	markowa, średniej klasy, niemarkowa	turystyka piesza, uprawianie sportu, spotkania towarzyskie	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	regularnie	poniżej 5h	dobre	wysoka	wysoki, przeciętny	bardzo dobry, dobry
11/20/2015 11:53:05	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	b) sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie)	poniżej 5%	markowy, średniej klasy	niemarkowa	sen i lektura	przyjemność płynąca z uprawiania sportu	wcale	7-8h	bardzo dobre	wysoka	wysoki	dobry
11/20/2015 11:53:14	mężczyzna	19	sporty całoroczne	sporty halowe	c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	niemarkowy	niemarkowa	sen i lektura	presja rodziny lub kolegów	wcale	7-8h	przeciętne	wysoka	niski	bardzo dobry
11/20/2015 11:53:15	mężczyzna	19	sporty całoroczne	sporty halowe	b) sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie)	poniżej 5%	markowy, średniej klasy	niemarkowa	turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura	przyjemność płynąca z uprawiania sportu	wcale	5-6h	dobre	średnia	wysoki	dobry
11/20/2015 11:53:30	mężczyzna	19	sporty letnie	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	niemarkowy	niemarkowa	turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa	troska o zdrowie, przyjemność płynąca z uprawiania sportu	wcale	7-8h	bardzo dobre	średnia	przeciętny	dobry
11/20/2015 11:55:46	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	5-20%	niemarkowy	markowa, średniej klasy	spotkania towarzyskie	przyjemność płynąca z uprawiania sportu	wcale	5-6h	dobre	wysoka	wysoki	bardzo dobry
11/20/2015 11:56:57	mężczyzna	19	sporty całoroczne	sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	niemarkowy	niemarkowa	spotkania towarzyskie, sen i lektura	troska o zdrowie, troska o wygląd	wcale	5-6h	dobre	średnia	wysoki	bardzo dobry
11/20/2015 11:57:37	mężczyzna	20	sporty letnie, sporty całoroczne	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	powyżej 20%	markowy, średniej klasy	markowa, średniej klasy	turystyka poznawcza lub wypoczynkowa	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	sporadycznie	7-8h	dobre	średnia	wysoki	dobry
11/20/2015 11:57:45	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	niemarkowy	markowa, średniej klasy	turystyka poznawcza lub wypoczynkowa	troska o wygląd, przyjemność płynąca z uprawiania sportu	sporadycznie	7-8h	przeciętne	średnia	wysoki	dobry
11/20/2015 11:58:19	mężczyzna	20	sporty letnie	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	powyżej 20%	niemarkowy	niemarkowa	spotkania towarzyskie	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	wcale	5-6h	dobre	średnia	wysoki	bardzo dobry
11/20/2015 11:59:12	mężczyzna	19	sporty zimowe, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	powyżej 20%	markowy, średniej klasy	markowa, średniej klasy, niemarkowa	turystyka poznawcza lub wypoczynkowa	troska o wygląd, przyjemność płynąca z uprawiania sportu	sporadycznie	7-8h	dobre	średnia	przeciętny	dobry
11/20/2015 12:04:20	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	niemarkowy	niemarkowa	spotkania towarzyskie, sen i lektura	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	wcale	7-8h	bardzo dobre	wysoka	wysoki	bardzo dobry
11/20/2015 12:04:46	mężczyzna	19	sporty całoroczne	sporty halowe	c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	markowy, średniej klasy	markowa, średniej klasy	spotkania towarzyskie	przyjemność płynąca z uprawiania sportu	regularnie	poniżej 5h	dobre	średnia	przeciętny	dobry
11/20/2015 12:05:12	mężczyzna	19	sporty zimowe, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	powyżej 20%	markowy, średniej klasy	markowa, średniej klasy	turystyka piesza, uprawianie sportu	troska o zdrowie, przyjemność płynąca z uprawiania sportu	wcale	7-8h	dobre	wysoka	wysoki	bardzo dobry
11/20/2015 12:05:23	mężczyzna	19	sporty letnie, sporty całoroczne	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	markowy, średniej klasy	markowa, średniej klasy	turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie	troska o zdrowie, przyjemność płynąca z uprawiania sportu	wcale	5-6h	dobre	średnia	przeciętny	przeciętny
11/20/2015 12:05:25	mężczyzna	19	sporty letnie, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	markowy, wysokiej klasy,	markowa, wysokiej klasy,	turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	sporadycznie	7-8h	bardzo dobre	wysoka	wysoki	bardzo dobry
11/20/2015 12:06:11	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	niemarkowy	niemarkowa	turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie	przyjemność płynąca z uprawiania sportu	regularnie	5-6h	przeciętne	średnia	przeciętny	dobry
11/20/2015 12:06:15	mężczyzna	20	sporty całoroczne	sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	markowy, średniej klasy	markowa, średniej klasy	turystyka poznawcza lub wypoczynkowa	troska o zdrowie	wcale	powyżej 8h	dobre	średnia	wysoki	dobry
11/20/2015 12:06:28	mężczyzna	19	sporty letnie	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie), b) sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	5-20%	niemarkowy	niemarkowa	turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura	przyjemność płynąca z uprawiania sportu	wcale	7-8h	dobre	średnia	wysoki	bardzo dobry
11/20/2015 12:06:43	mężczyzna	21	sporty letnie, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), b) sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie)	poniżej 5%	niemarkowy	niemarkowa	turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie, sen i lektura	przyjemność płynąca z uprawiania sportu	sporadycznie	5-6h	dobre	średnia	przeciętny	dobry
11/20/2015 12:06:44	mężczyzna	19	sporty letnie, sporty całoroczne	sporty uprawiane na świeżym powietrzu	c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	markowy, średniej klasy	niemarkowa	spotkania towarzyskie, sen i lektura	troska o wygląd	wcale	7-8h	bardzo dobre	średnia	wysoki	dobry
11/20/2015 12:06:53	mężczyzna	18	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	niemarkowy	niemarkowa	spotkania towarzyskie	troska o wygląd	wcale	poniżej 5h	dobre	wysoka	przeciętny	przeciętny
11/20/2015 12:07:25	mężczyzna	19	sporty letnie, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	markowy, średniej klasy	markowa, średniej klasy	spotkania towarzyskie	troska o wygląd, przyjemność płynąca z uprawiania sportu	wcale	5-6h	dobre	średnia	wysoki	zły
11/20/2015 18:12:03	mężczyzna	20	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	b) sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie)	5-20%	markowy, wysokiej klasy,	markowa, wysokiej klasy,	turystyka poznawcza lub wypoczynkowa	przyjemność płynąca z uprawiania sportu	wcale	powyżej 8h	bardzo dobre	wysoka	wysoki	bardzo dobry
11/21/2015 0:47:34	mężczyzna	19	sporty letnie, sporty zimowe	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), b) sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie)	poniżej 5%	markowy, średniej klasy, niemarkowy	markowa, średniej klasy, niemarkowa	spotkania towarzyskie, sen i lektura	przyjemność płynąca z uprawiania sportu	wcale	7-8h	przeciętne	średnia	niski	przeciętny
11/21/2015 13:05:01	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	niemarkowy	niemarkowa	spotkania towarzyskie, sen i lektura	przyjemność płynąca z uprawiania sportu, presja rodziny lub kolegów	wcale	7-8h	przeciętne	średnia	wysoki	bardzo dobry
11/22/2015 1:19:22	mężczyzna	20	sporty zimowe, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	powyżej 20%	markowy, wysokiej klasy,, markowy, średniej klasy	niemarkowa	sen i lektura	troska o wygląd	wcale	5-6h	dobre, przeciętne	średnia, niska	wysoki	bardzo dobry
11/25/2015 10:47:17	mężczyzna	22	sporty letnie, sporty zimowe, sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie), b) sporty partnerskie (np. tenis ziemny, kajakarstwo, nurkowanie)	poniżej 5%	markowy, średniej klasy	markowa, średniej klasy	turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	sporadycznie	7-8h	dobre	wysoka	wysoki	bardzo dobry
11/25/2015 11:30:28	mężczyzna	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	5-20%	markowy, wysokiej klasy,	markowa, wysokiej klasy,	turystyka piesza, uprawianie sportu, sen i lektura	troska o zdrowie, troska o wygląd	wcale	7-8h	dobre	wysoka	niski	dobry
11/26/2015 10:58:18	kobieta	19	sporty całoroczne	sporty uprawiane na świeżym powietrzu, sporty halowe	a) sporty indywidualnie (np. jogging, pływanie)	powyżej 20%	markowy, średniej klasy	markowa, średniej klasy	turystyka piesza, uprawianie sportu	troska o zdrowie, troska o wygląd, przyjemność płynąca z uprawiania sportu	wcale	7-8h	przeciętne	wysoka	wysoki	bardzo dobry
11/26/2015 18:48:44	mężczyzna	23	sporty letnie	sporty uprawiane na świeżym powietrzu, sporty halowe	c) sporty zespołowe (np. piłka nożna, hokej na lodzie)	poniżej 5%	markowy, średniej klasy	markowa, średniej klasy	turystyka piesza, uprawianie sportu, turystyka poznawcza lub wypoczynkowa, spotkania towarzyskie	troska o zdrowie, przyjemność płynąca z uprawiania sportu	sporadycznie	powyżej 8h	dobre	wysoka	wysoki	dobry
11/26/2015 20:28:24	mężczyzna	23	sporty letnie	sporty uprawiane na świeżym powietrzu	a) sporty indywidualnie (np. jogging, pływanie)	poniżej 5%	niemarkowy	niemarkowa	spotkania towarzyskie	przyjemność płynąca z uprawiania sportu	wcale	5-6h	przeciętne	średnia	przeciętny	dobry
